"Designer ID","Linesheet ID","Linesheet Name","Linesheet Code","Collection Styles Comment","Start Ship Date","End Ship Date","Minimum Delivery Window (in Days)","Season Year ID","Season Name","Season Year","Season Code","Joor Style ID","Style Number","Style Name",Identifier,"Style Order","Fabrication ID",Fabrication,"Fabrication Code","Silhouette ID",Silhouette,"Silhouette Code",Materials,Description,"Heel Height","Source Of Materials","Contains Fur?","Best Seller","Size ID","Size Name","Size Code","Size Active?","Size Description","Size Order","Sizes Run","Casepack Multiplier","Casepack ID","Model Height",Measurements,"Country Of Origin","Minimum Style Quantity",Label,"Label Value","Style Color ID","Color Name","Color Code","Style Color Order","Minimum Style Color Quantity","Style Color Comment","Style Price ID_1","Price Type ID_1","Wholesale Currency_1","Price Type Label_1","Wholesale Price_1","Retail Currency_1","Suggested Retail Price_1",UPC,Gender,Category1,Category2,"Division ID","Division Name","Division Code","Style Image ID_1","Style Image Filename_1","Style Image URL_1","Style Image ID_2","Style Image Filename_2","Style Image URL_2","Style Image ID_3","Style Image Filename_3","Style Image URL_3","Style Image ID_4","Style Image Filename_4","Style Image URL_4","Style Image ID_5","Style Image Filename_5","Style Image URL_5","Style Image ID_6","Style Image Filename_6","Style Image URL_6","Style Image ID_7","Style Image Filename_7","Style Image URL_7","Style Image ID_8","Style Image Filename_8","Style Image URL_8","Style Image ID_9","Style Image Filename_9","Style Image URL_9","Style Image ID_10","Style Image Filename_10","Style Image URL_10","Style Image ID_11","Style Image Filename_11","Style Image URL_11","Style Image ID_12","Style Image Filename_12","Style Image URL_12","Style Image ID_13","Style Image Filename_13","Style Image URL_13","Style Image ID_14","Style Image Filename_14","Style Image URL_14","Style Color Image ID","Swatch ID","Swatch Filename","Swatch URL","Style Badge ID","Badge ID","Badge Name"
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915760,H26-22246,"NERIDA TOP",H26-22246,35,,,,,,,"92%cotton 8%elastane",,,,,N,131800912,12,12,X,12,5,1,,,,,CN,,,,107627221,"GREY MARLE",,0,0,,118184072,6413,AUD,AUD,54.55,AUD,120.00,9339433961819,Womens,Apparel,Tops,,,,732210873,"H26-22246_NERIDA TOP_GREY MARLE_1 (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (2).jpg",732210876,"H26-22246_NERIDA TOP_GREY MARLE (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (2).jpg",732210874,"H26-22246_NERIDA TOP_GREY MARLE_2 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_2 (1).jpg",732210875,"H26-22246_NERIDA TOP_GREY MARLE_3 (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (2).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915760,H26-22246,"NERIDA TOP",H26-22246,35,,,,,,,"92%cotton 8%elastane",,,,,N,131800913,14,14,X,14,6,1,,,,,CN,,,,107627221,"GREY MARLE",,0,0,,118184072,6413,AUD,AUD,54.55,AUD,120.00,9339433961826,Womens,Apparel,Tops,,,,732210873,"H26-22246_NERIDA TOP_GREY MARLE_1 (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (2).jpg",732210876,"H26-22246_NERIDA TOP_GREY MARLE (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (2).jpg",732210874,"H26-22246_NERIDA TOP_GREY MARLE_2 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_2 (1).jpg",732210875,"H26-22246_NERIDA TOP_GREY MARLE_3 (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (2).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915760,H26-22246,"NERIDA TOP",H26-22246,35,,,,,,,"92%cotton 8%elastane",,,,,N,131800914,16,16,X,16,7,1,,,,,CN,,,,107627221,"GREY MARLE",,0,0,,118184072,6413,AUD,AUD,54.55,AUD,120.00,9339433961833,Womens,Apparel,Tops,,,,732210873,"H26-22246_NERIDA TOP_GREY MARLE_1 (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (2).jpg",732210876,"H26-22246_NERIDA TOP_GREY MARLE (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (2).jpg",732210874,"H26-22246_NERIDA TOP_GREY MARLE_2 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_2 (1).jpg",732210875,"H26-22246_NERIDA TOP_GREY MARLE_3 (2).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (2).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915807,H26-30937,"NERIDA MAXI SKIRT",H26-30937,36,,,,,,,"92%cotton 8%elastane",,,,,N,131801230,4,4,X,4,1,1,,,,,CN,,,,107627275,"GREY MARLE",,0,0,,118184213,6413,AUD,AUD,100.00,AUD,220.00,9339433965558,Womens,Apparel,Skirts,,,,732210869,"H26-22246_NERIDA TOP_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (1).jpg",732210867,"H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg",732210871,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg",732210872,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg",732210865,"H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915807,H26-30937,"NERIDA MAXI SKIRT",H26-30937,36,,,,,,,"92%cotton 8%elastane",,,,,N,131801231,6,6,X,6,2,1,,,,,CN,,,,107627275,"GREY MARLE",,0,0,,118184213,6413,AUD,AUD,100.00,AUD,220.00,9339433965565,Womens,Apparel,Skirts,,,,732210869,"H26-22246_NERIDA TOP_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (1).jpg",732210867,"H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg",732210871,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg",732210872,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg",732210865,"H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915807,H26-30937,"NERIDA MAXI SKIRT",H26-30937,36,,,,,,,"92%cotton 8%elastane",,,,,N,131801232,8,8,X,8,3,1,,,,,CN,,,,107627275,"GREY MARLE",,0,0,,118184213,6413,AUD,AUD,100.00,AUD,220.00,9339433965572,Womens,Apparel,Skirts,,,,732210869,"H26-22246_NERIDA TOP_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (1).jpg",732210867,"H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg",732210871,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg",732210872,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg",732210865,"H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915807,H26-30937,"NERIDA MAXI SKIRT",H26-30937,36,,,,,,,"92%cotton 8%elastane",,,,,N,131801233,10,10,X,10,4,1,,,,,CN,,,,107627275,"GREY MARLE",,0,0,,118184213,6413,AUD,AUD,100.00,AUD,220.00,9339433965589,Womens,Apparel,Skirts,,,,732210869,"H26-22246_NERIDA TOP_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (1).jpg",732210867,"H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg",732210871,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg",732210872,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg",732210865,"H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915807,H26-30937,"NERIDA MAXI SKIRT",H26-30937,36,,,,,,,"92%cotton 8%elastane",,,,,N,131801234,12,12,X,12,5,1,,,,,CN,,,,107627275,"GREY MARLE",,0,0,,118184213,6413,AUD,AUD,100.00,AUD,220.00,9339433965596,Womens,Apparel,Skirts,,,,732210869,"H26-22246_NERIDA TOP_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (1).jpg",732210867,"H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg",732210871,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg",732210872,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg",732210865,"H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915807,H26-30937,"NERIDA MAXI SKIRT",H26-30937,36,,,,,,,"92%cotton 8%elastane",,,,,N,131801235,14,14,X,14,6,1,,,,,CN,,,,107627275,"GREY MARLE",,0,0,,118184213,6413,AUD,AUD,100.00,AUD,220.00,9339433965602,Womens,Apparel,Skirts,,,,732210869,"H26-22246_NERIDA TOP_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (1).jpg",732210867,"H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg",732210871,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg",732210872,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg",732210865,"H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915807,H26-30937,"NERIDA MAXI SKIRT",H26-30937,36,,,,,,,"92%cotton 8%elastane",,,,,N,131801236,16,16,X,16,7,1,,,,,CN,,,,107627275,"GREY MARLE",,0,0,,118184213,6413,AUD,AUD,100.00,AUD,220.00,9339433965619,Womens,Apparel,Skirts,,,,732210869,"H26-22246_NERIDA TOP_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE (1).jpg",732210867,"H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_1 (1).jpg",732210871,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE_1.jpg",732210872,"H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-30937_NERIDA MAXI SKIRT_GREY MARLE (1).jpg",732210865,"H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-22246_NERIDA TOP_GREY MARLE_3 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915741,H26-13736,"NERIDA ASYM DRESS",H26-13736,37,,,,,,,"92%cotton 8%elastane",,,,,N,131800781,4,4,X,4,1,1,,,,,CN,,,,107627202,"GREY MARLE",,0,0,,118184015,6413,AUD,AUD,118.18,AUD,260.00,9339433960157,Womens,Apparel,Dresses,,,,732210850,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg",732210849,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg",732210851,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg",732210856,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg",732210857,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915741,H26-13736,"NERIDA ASYM DRESS",H26-13736,37,,,,,,,"92%cotton 8%elastane",,,,,N,131800782,6,6,X,6,2,1,,,,,CN,,,,107627202,"GREY MARLE",,0,0,,118184015,6413,AUD,AUD,118.18,AUD,260.00,9339433960164,Womens,Apparel,Dresses,,,,732210850,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg",732210849,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg",732210851,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg",732210856,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg",732210857,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915741,H26-13736,"NERIDA ASYM DRESS",H26-13736,37,,,,,,,"92%cotton 8%elastane",,,,,N,131800783,8,8,X,8,3,1,,,,,CN,,,,107627202,"GREY MARLE",,0,0,,118184015,6413,AUD,AUD,118.18,AUD,260.00,9339433960171,Womens,Apparel,Dresses,,,,732210850,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg",732210849,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg",732210851,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg",732210856,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg",732210857,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915741,H26-13736,"NERIDA ASYM DRESS",H26-13736,37,,,,,,,"92%cotton 8%elastane",,,,,N,131800784,10,10,X,10,4,1,,,,,CN,,,,107627202,"GREY MARLE",,0,0,,118184015,6413,AUD,AUD,118.18,AUD,260.00,9339433960188,Womens,Apparel,Dresses,,,,732210850,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg",732210849,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg",732210851,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg",732210856,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg",732210857,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
72877,1132931,"SH OCTOBER HIGH SUMMER 26",H26,,2026-10-01,2026-10-31,,332508,"High Summer",2026,H26,21915741,H26-13736,"NERIDA ASYM DRESS",H26-13736,37,,,,,,,"92%cotton 8%elastane",,,,,N,131800785,12,12,X,12,5,1,,,,,CN,,,,107627202,"GREY MARLE",,0,0,,118184015,6413,AUD,AUD,118.18,AUD,260.00,9339433960195,Womens,Apparel,Dresses,,,,732210850,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE.jpg",732210849,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_2.jpg",732210851,"H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/H26-13736_ NERIDA ASYM DRESS_GREY MARLE_1.jpg",732210856,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0051 1 (1).jpg",732210857,"S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg","https://cdn.jooraccess.com/img/uploads/accounts/72877/images/S54-H26-13736_ NERIDA ASYM DRESS_GREY MARLE-26238-Bec and Bridge-D3-0057 1 (1).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,731088722,GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,https://cdn.jooraccess.com/img/uploads/accounts/72877/images/GkkyLsBvQM25oy55uaUtTA_GREY_MARLE_swatch.png,,,
